,coast_dist
81025,61.46291580995317
81026,7.772988685680511
81027,208.55486808256384
81028,2.249097806947952
81029,205.3414131938092
81030,364.9850907512779
81031,6.072570017562608
81032,350.91497363598324
81033,352.01307516797146
81034,201.31444289512973
81035,346.0885232664456
81036,175.03632599310487
81037,178.15556293305633
81038,214.20083070117963
81039,215.68289462022045
81040,76.59106025342052
81041,357.7579464552616
81042,301.0452434125856
81043,193.8826028268255
81044,73.86370896288814
81045,362.8585918954492
81046,181.04104542595897
81047,73.88314082857342
81048,176.84652385167237
81049,479.6840719010739
81050,348.1530282755966
81051,366.6338073825725
81052,168.26267130243141
81053,201.32002365611223
81054,16.105686549711507
81055,4.79321594417458
81056,363.8615758578769
81057,78.27308719159201
81058,203.23851876148774
81059,214.91815948654755
81060,200.11916410160546
81061,4.215419570423443
81062,203.23851876148774
81063,183.25421672647911
81064,203.73712671364223
81065,362.1131789092219
81066,202.33121876541074
81067,12.889486586237567
81068,379.2709991648179
81069,268.00257158218096
81070,181.17816126841197
81071,362.8789921580562
81072,183.84812028890417
81073,178.28834153029038
81074,73.11303987050852
81075,203.44619187751013
81076,73.85142318299474
81077,2.7678086576321266
81078,83.63106499219731
81079,182.85179600932958
81080,211.29656246261328
81081,48.53397951512305
81082,199.33069364846463
81083,206.4064900310423
81084,363.6563557443729
81085,7.556388438285157
81086,199.8526040442591
81087,207.2146900368819
81088,366.60478482370394
81089,75.9668488095375
81090,197.6400299332283
81091,365.9860133165154
81092,2.7520599774825314
81093,320.93615710405754
81094,370.5375212176628
81095,7.352347184471301
81096,193.56231771802882
81097,364.86895298813135
81098,208.90390813612137
81099,2.8808029998660643
81100,168.68631564698802
81101,73.50451044572596
81102,196.53563919184768
81103,227.68154488718216
81104,5.788597510567065
81105,81.23049370468728
81106,76.40187696800622
81107,77.4630839085071
81108,239.6176520619028
81109,200.82447412753837
81110,202.6042978774815
81111,355.2900945858963
81112,384.35389252694404
81113,7.556388438285157
81114,367.6823366816972
81115,346.45652071241324
81116,360.91066627311636
81117,182.51006711415994
81118,169.2925046398455
81119,200.7539274384404
81120,76.63502921558572
81121,350.589314162108
81122,203.25753805590128
81123,73.98726614268668
81124,2.8363581012886865
81125,377.9794479562807
81126,354.75213667184505
81127,205.19278266846433
81128,9.937443462190826
81129,224.83914778800195
81130,76.80853807100245
81131,198.63014782575075
81132,364.4919230631818
81133,10.163260817895413
81134,347.9782261795043
81135,209.06789827134708
81136,373.0523048864518
81137,73.86370896288814
81138,76.42109784803766
81139,206.27196134257068
81140,199.57959327558402
81141,199.65756665544006
81142,362.04751305429284
81143,78.03103278867982
81144,169.49864120038615
81145,354.27194287509707
81146,330.62309445800673
81147,174.54907939735727
81148,501.63920259610916
81149,172.66390337029435
81150,198.85182978637877
81151,364.85380168357074
81152,379.2709991648179
81153,386.238875539184
81154,358.63590522808624
81155,95.64386622145166
81156,362.04503223385325
81157,346.0944810735066
81158,372.1498922893352
81159,3.5037153070553724
81160,363.01185455812976
81161,99.2404361129601
81162,362.17267912118314
81163,198.40986974327174
81164,7.822944465417972
81165,371.3043472253196
81166,199.63219969457055
81167,79.7538242387487
81168,179.24086480055314
81169,101.62195108352596
81170,188.6588040631061
81171,7.775824204117668
81172,364.23987022635725
81173,3.2927717835560233
81174,211.24148012333637
81175,7.556388438285157
81176,67.08578850220522
81177,352.7254412859331
81178,222.74531998875906
81179,347.55884958495005
81180,359.33278089496446
81181,150.35893219151245
81182,343.32927033759177
81183,201.78614406934824
81184,211.74371820898904
81185,88.29456004441109
81186,175.2311799901291
81187,81.66037262238007
81188,460.80376858740425
81189,203.49245178825802
81190,363.93916698497674
81191,366.0917367448648
81192,77.6504133690012
81193,15.031678620500395
81194,223.55054893340042
81195,76.72479666274096
81196,4.4505543649884585
81197,358.5648130710705
81198,271.49488427781046
81199,201.68433592183646
81200,7.556388438285157
81201,348.7714367602384
81202,211.02038148663954
81203,199.94933712643643
81204,73.2420093388899
81205,363.8679152418076
81206,354.45923360987365
81207,5.29367362925812
81208,7.556388438285157
81209,196.0728055658778
81210,202.95404479941206
81211,406.08761393925175
81212,383.2547388317379
81213,217.34204491260118
81214,82.26231545148751
81215,344.3995423541814
81216,362.9827392584007
81217,364.18994223947016
81218,203.5766745964194
81219,78.34355596647053
81220,199.2091391018548
81221,354.46393932493714
81222,123.19343276404665
81223,205.3520432190027
81224,7.556388438285157
81225,201.10933748984283
81226,276.9098505290301
81227,151.36996484877503
81228,5.799245697191039
81229,147.06318147704312
81230,177.01201384952992
81231,366.08045177576236
81232,16.035082603111242
81233,198.60694060096233
81234,193.34624955147294
81235,205.3042430281076
81236,363.0022483946417
81237,192.84478918601033
81238,365.4664428364367
81239,64.00041505446723
81240,364.7825923320878
81241,405.88423237935916
81242,222.73973434525286
81243,223.74638802925995
81244,208.0293310498603
81245,198.6566551955946
81246,73.6399070548146
81247,202.1189390865681
81248,3.8405945935620833
81249,359.96578213914336
81250,351.21948348705223
81251,363.0797126178915
81252,210.94535501890766
81253,77.96531433818214
81254,362.82166201194474
81255,74.42030775433834
81256,7.556388438285157
81257,352.8412314006713
81258,377.5621172443932
81259,199.51210968209827
81260,177.53514173051454
81261,226.0496098876428
81262,209.2473739011998
81263,201.03498570380927
81264,210.3271766073611
81265,365.942942729886
81266,78.68074807361154
81267,2.286862925079051
81268,203.78629594204622
81269,204.8410575134373
81270,74.86248215246938
81271,380.21699741719027
81272,363.2096986202728
81273,107.76605898915652
81274,211.24148012333637
81275,5.752297288169577
81276,168.11950297724238
81277,201.3625222641071
81278,172.91456595738282
81279,222.74531998875906
81280,372.42620646846444
81281,4.303369785566012
81282,219.29114896581487
81283,202.5952000239365
81284,358.19965687800567
81285,201.24975241470864
81286,366.2664555461932
81287,5.664882235607129
81288,206.3155553646136
81289,367.985950955959
81290,222.56411649099297
81291,362.527742555946
81292,74.29687802045684
81293,362.9660949234227
81294,268.35095725607584
81295,255.16583376057062
81296,201.93575508429353
81297,4.879063890187296
81298,405.16072623466107
81299,408.2809883341706
81300,356.9518693977467
81301,201.5954706231089
81302,2.7678086576321266
81303,378.34337684494494
81304,233.71139143002932
81305,358.5675935895708
81306,80.12002427375026
81307,370.9105361187418
81308,365.30777750054375
81309,318.2140134776677
81310,214.77919624136254
81311,211.24148012333637
81312,31.819537382306695
81313,203.01084993618448
81314,354.0361622883512
81315,222.92974320572324
81316,73.61844321732448
81317,77.1017967801427
81318,7.504427261658378
81319,211.24148012333637
81320,211.24929073188014
81321,212.80551939298135
81322,183.5596699384105
81323,212.1139221485186
81324,198.08517915092978
81325,211.82123492087334
81326,374.4015175550507
81327,348.6775274457806
81328,78.94646820270069
81329,209.42467433367074
81330,0.5762612325340924
81331,320.93615710405754
81332,195.37060382434368
81333,358.86910764172825
81334,352.1864104861678
81335,358.8400620233171
81336,153.70489797771063
81337,7.018531671956309
81338,195.37060382434368
81339,204.77707016778223
81340,2.0451716801941635
81341,372.9131959477051
81342,175.62838094508726
81343,131.05560031002867
81344,5.2150790545581795
81345,381.9325791737016
81346,77.99125001879987
81347,199.81957567496542
81348,184.03448313359925
81349,307.47815892694865
81350,199.9330885318424
81351,6.677378769682888
81352,173.31754617927646
81353,195.37060382434368
81354,203.23851876148774
81355,374.4015175550507
81356,362.34996318936606
81357,205.5606809886025
81358,208.76931335534408
81359,341.74080510251025
81360,215.04847569310803
81361,13.360314052210422
81362,199.2340670280232
81363,363.1736495717425
81364,364.9890781163604
81365,199.42156743354164
81366,349.9833588777579
81367,199.5590760434942
81368,204.27110024664984
81369,4.82136036457572
81370,212.39516586588218
81371,175.1632128732239
81372,192.62304357387313
81373,203.23851876148774
81374,354.5800435778329
81375,177.7116842673189
81376,207.24927109483895
81377,344.38567998828626
81378,182.91787503204208
81379,199.06879761492493
81380,355.3254712387468
81381,6.871767563069523
81382,195.26467496915973
81383,373.1741218221757
81384,366.6094870505821
81385,201.46576498416073
81386,227.8998545848541
81387,212.319120036784
81388,370.7647992602694
81389,172.67440698564917
81390,6.692644047405061
81391,218.9354220370146
81392,73.202680418516
81393,364.9987499300921
81394,78.65436712101793
81395,10.02616177256327
81396,192.97985065616254
81397,7.1928331747665
81398,77.1017967801427
81399,5.593652435029341
81400,201.2601452657492
81401,7.01578927758637
81402,4.373902254930971
81403,362.63593731437874
81404,356.39036474014847
81405,76.87037011073866
81406,361.44693687691637
81407,355.0202289998514
81408,363.5512417047306
81409,174.5792378157231
81410,87.17883409064063
81411,7.757374943088718
81412,170.19264027705032
81413,367.2779138401135
81414,346.0365518918494
81415,223.68346277454575
81416,357.13514166033065
81417,364.04204813654434
81418,203.23851876148774
81419,379.1800265221779
81420,181.6624000666797
81421,393.1568276280702
81422,357.7522723452425
81423,150.85377096342043
81424,77.96029673208957
81425,351.0217239427271
81426,72.27800735823479
81427,205.94112336859015
81428,183.84812028890417
81429,226.82440959177694
81430,377.78030796604924
81431,208.41744056103758
81432,92.9325840976961
81433,362.1918450145742
81434,353.3701640717151
81435,314.3832153578302
81436,363.6670059575639
81437,397.02352414645634
81438,199.28016310447993
81439,380.23907406600046
81440,375.5678497936867
81441,332.19194509496265
81442,173.31754617927646
81443,170.20558152788925
81444,355.6791271638431
81445,74.73708547031903
81446,354.21335594974363
81447,67.70325797387686
81448,363.7556986485989
81449,364.52159922389535
81450,173.59041297904628
81451,78.77014790846313
81452,224.96044587872063
81453,8.794069650058203
81454,369.983402801875
81455,181.0943933259962
81456,100.27272047753968
81457,382.418131394743
81458,7.556388438285157
81459,361.0289606209779
81460,199.7361482122624
81461,123.2000407803912
81462,351.1226063406479
81463,80.45832295247115
81464,362.15473944571914
81465,362.1221885581248
81466,342.4077102828079
81467,363.4706448939731
81468,2.288365705172546
81469,351.5464584350405
81470,199.62299065582724
81471,200.7839026219154
81472,384.00879391354255
81473,346.10804473197163
81474,193.00115406905581
81475,76.0732965850288
81476,200.00988543135406
81477,369.4458040861886
81478,357.6066622296555
81479,208.4172838402179
81480,228.0236576180712
81481,378.57540815418565
81482,1.3699850464026964
81483,1.0400624612862217
81484,569.5443227107281
81485,183.7703701062965
81486,272.1133155384792
81487,368.3438169726435
81488,217.82981641472622
81489,4.303369785566012
81490,210.15537861051843
81491,234.90892369229803
81492,201.72694380327505
81493,367.6679180223948
81494,338.626621648273
81495,7.556388438285157
81496,363.68483955902104
81497,208.28566993921208
81498,356.539638134827
81499,222.73947658554698
81500,365.3424385350439
81501,195.37060382434368
81502,200.25814842294062
81503,344.8131558889616
81504,198.82645159659748
81505,205.7569844642282
81506,213.04068114246323
81507,399.58700160477474
81508,354.54944281691337
81509,215.88518682081803
81510,201.39492332940776
81511,365.92704393737
81512,346.7329500706911
81513,204.00486506600322
81514,123.35305331491082
81515,221.71442818935972
81516,196.71814992048002
81517,222.16398666042306
81518,203.0402339689109
81519,379.3578082204908
81520,230.609237192813
81521,205.78314583701282
81522,66.34545604157769
81523,199.8331472033166
81524,72.48935728326288
81525,317.0726164820629
81526,2.4026924467434694
81527,209.57292526143272
81528,384.00879391354255
81529,365.714708773405
81530,75.48293265952078
81531,203.23851876148774
81532,5.18550511703918
81533,351.0655146565625
81534,343.4710598833163
81535,74.00722137030594
81536,79.10863206767901
81537,204.2584818620803
81538,216.07042443996838
81539,169.93153059235598
81540,197.6202903140574
81541,217.91357631956535
81542,175.35924853726493
81543,364.3272905843065
81544,203.23851876148774
81545,199.00797949381914
81546,344.81351330344893
81547,15.110999053074172
81548,417.11656194219796
81549,405.9373897609753
81550,231.9153680069345
81551,361.82323664884393
81552,379.6644165042089
81553,73.97260588186985
81554,213.30290929095418
81555,6.48285664778642
81556,225.47295105258246
81557,362.6345786547113
81558,362.3359499282123
81559,214.68916450387243
81560,199.7389045504889
81561,393.37390585968194
81562,222.57201075018156
81563,199.55086743288857
81564,194.65682557724352
81565,74.55536744417772
81566,705.6435469777731
81567,213.15616985088747
81568,216.65247952318586
81569,7.556388438285157
81570,176.80233240105258
81571,76.29975260313381
81572,343.0027830607827
81573,379.2709991648179
81574,8.66446791957066
81575,387.0289622920837
81576,75.88435228932947
81577,360.3465178469406
81578,222.74531998875906
81579,316.9077389325378
81580,349.8372948887614
81581,179.26311537626626
81582,75.8500843102754
81583,197.50182796864382
81584,356.23120681806734
81585,205.5606809886025
81586,5.943187899407236
81587,202.79316120266802
81588,200.767336485825
81589,218.6155405933798
81590,222.74531998875906
81591,76.93766683477027
81592,152.69185422427526
81593,364.4150600280349
81594,356.66284603106317
81595,364.23061886312536
81596,381.38461734140293
81597,172.22435500527587
81598,188.97137580255904
81599,362.5128041424746
81600,203.150501552839
81601,360.0649048702838
81602,358.84551113035957
81603,379.8634388805533
81604,366.2919806945738
81605,210.10483065351977
81606,186.13521688793958
81607,71.56241601179059
81608,200.66856183624645
81609,202.55178600888382
81610,345.2796402446783
81611,10.687235226092497
81612,362.47720651177553
81613,199.6597405064004
81614,202.43360376481786
81615,370.99249972417795
81616,13.289508770978154
81617,183.18719637280745
81618,202.4092333430695
81619,363.2608636742249
81620,14.460265184161234
81621,213.6550498320365
81622,211.23834873430093
81623,383.99064460168216
81624,379.72664551230645
81625,363.63578972438944
81626,197.44027923825874
81627,379.272265328918
81628,203.8892799322385
81629,199.75538057831534
81630,200.97417897044696
81631,106.77975014731092
81632,172.7369866363844
81633,362.7211527983495
81634,379.2709991648179
81635,365.9348586285545
81636,204.72050359072884
81637,210.54139249588337
81638,358.45179490712246
81639,222.1470809147649
81640,57.49103466894893
81641,203.63502299528935
81642,217.80396288757433
81643,74.5421199980976
81644,339.3748808477068
81645,77.72944895081723
81646,7.217320828323267
81647,79.35375478308606
81648,2.292853505715813
81649,176.64653620332777
81650,228.2098374672999
81651,201.46725106169308
81652,367.11127860693784
81653,206.43924149335936
81654,365.232498168088
81655,387.4470929905439
81656,71.91151143271657
81657,382.418131394743
81658,72.79928327549827
81659,327.4387015724664
81660,354.2425244070354
81661,378.4556753250669
81662,352.97206814591607
81663,280.58002255561087
81664,10.702280614340346
81665,198.51766306037
81666,222.74531998875906
81667,219.85984874863314
81668,74.70551287647345
81669,167.35299494314216
81670,203.23851876148774
81671,213.29118421007925
81672,77.63036549408272
81673,181.2195043679083
81674,208.7771317258033
81675,201.8874059798439
81676,202.5826236130383
81677,179.9621703872662
81678,169.78741600362454
81679,362.0110356496788
81680,366.6090891273984
81681,219.63753850544973
81682,73.61844321732448
81683,224.96044587872063
81684,203.59162317959664
81685,378.7272448947074
81686,364.7837553109247
81687,201.67643909905496
81688,198.26699278154788
81689,504.1850629711237
81690,367.9833150146886
81691,9.64718523447722
81692,196.71212399933677
81693,360.8377359490294
81694,78.1215406999862
81695,73.56909959914036
81696,72.77420206805019
81697,78.26899769401297
81698,228.13373043257565
81699,152.93718257049449
81700,199.86232027300514
81701,169.92353671465725
81702,385.83760963932536
81703,213.56487536171977
81704,199.4488804407046
81705,212.69097340966803
81706,357.50184023245356
81707,199.0445747973799
81708,76.57664033513666
81709,373.52864363677133
81710,74.50005152532489
81711,344.5918481842013
81712,368.23936599769337
81713,345.2494477639016
81714,194.38526216997263
81715,75.51200343172047
81716,2.6663897150943634
81717,213.35546109958227
81718,200.4546617317397
81719,350.66517114968144
81720,81.29881539434619
81721,199.1048589184487
81722,17.539944973084616
81723,226.62656357662928
81724,78.77592666190401
81725,198.03077395292223
81726,201.3929428452299
81727,67.67033895901699
81728,362.40053218382053
81729,244.1730165840108
81730,168.42744645437853
81731,364.8298661897137
81732,364.2906292631799
81733,73.62264477471345
81734,79.3188658924948
81735,365.69831433998036
81736,149.3613242860661
81737,404.9240760417614
81738,320.93615710405754
81739,19.37885772396207
81740,361.15792704330215
81741,76.34672178484362
81742,7.556388438285157
81743,379.2709991648179
81744,7.694553086312092
81745,13.265191488818065
81746,200.7433142476578
81747,355.5223586367395
81748,208.82589644556722
81749,2.921526524623311
81750,198.81531352512494
81751,60.466337595758176
81752,215.04847569310803
81753,209.69043108758746
81754,366.4330099639162
81755,81.29881539434619
81756,360.7633761508378
81757,63.427579409321815
81758,168.07673225063286
81759,195.25134879768385
81760,366.2919806945738
81761,183.84812028890417
81762,377.2325696416378
81763,3.2908535538198618
81764,209.49315719943735
81765,77.53349612386185
81766,2.461399017869922
81767,77.94128954383449
81768,70.68376350063201
81769,362.9927189653585
81770,7.556388438285157
81771,213.72070161108334
81772,183.84812028890417
81773,75.71484123436404
81774,227.7497816029503
81775,363.45998609458627
81776,391.31508352460617
81777,174.70029297078034
81778,406.2383798176194
81779,217.78679427745246
81780,363.3621379524552
81781,12.172818857941495
81782,212.30813167381143
81783,201.32383700709497
81784,350.11030560080746
81785,199.42156743354164
81786,208.0841012820344
81787,122.7927100390997
81788,324.788950999846
81789,78.92608357256768
81790,197.52476835160266
81791,214.28719029635147
81792,201.71215667359343
81793,459.4919978815738
81794,6.471061512184606
81795,358.6439879020293
81796,214.8305236595243
81797,304.04850501499556
81798,72.16064419573704
81799,380.2213033449741
81800,365.7044753897647
81801,77.69297794202994
81802,339.15093615756786
81803,9.305081432364704
81804,382.4075139712474
81805,6.527514075120685
81806,78.9459459092355
81807,360.9734319618241
81808,176.86890871043647
81809,350.3779818782624
81810,7.2141797834672525
81811,361.20924530307326
81812,212.66667972627005
81813,208.59158807834456
81814,203.150501552839
81815,7.556388438285157
81816,169.1320016564187
81817,7.222985311155161
81818,209.45499310979258
81819,359.44570936028316
81820,372.1421627326469
81821,237.11692925886115
81822,79.30568637158892
81823,76.92787774919434
81824,367.25671254130157
81825,371.50866084817335
81826,202.81778563269665
81827,568.9412387926485
81828,2.813997699528995
81829,212.77538246307225
81830,222.74531998875906
81831,62.55979825665484
81832,359.6787115268832
81833,77.54725764169093
81834,201.37690754696118
81835,204.44527388619764
81836,183.90287705251797
81837,369.8450455070421
81838,203.23851876148774
81839,198.28944474537383
81840,10.272040526283355
81841,75.43330627144066
81842,267.0233705566901
81843,395.58236050055984
81844,72.84334249111582
81845,202.90632478313887
81846,380.064572728441
81847,355.00953390529605
81848,6.5615806446499105
81849,365.54094637156146
81850,121.74868413910264
81851,379.8969632055907
81852,209.1404349875557
81853,364.7814660499256
81854,203.23851876148774
81855,379.37950138723716
81856,7.828578086175625
81857,349.55055755991293
81858,309.31392829077794
81859,73.6581735894239
81860,11.333834462499022
81861,370.99827452947676
81862,348.8691623203204
81863,200.88008462319735
81864,201.13476848611612
81865,367.8187752090666
81866,201.32009255995314
81867,207.66116529107006
81868,5.010557150105308
81869,205.13874944580942
81870,350.2484334157778
81871,371.66437405135787
81872,209.14115292972588
81873,77.34540266529656
81874,1.4741880001587706
81875,358.9748485319742
81876,182.14672955100787
81877,72.51001756759149
81878,13.840009183625002
81879,219.27111153251113
81880,199.97590262544625
81881,223.50645532537828
81882,365.64738425240796
81883,180.95608794436023
81884,207.68318772567739
81885,183.84812028890417
81886,182.9756424841847
81887,320.1769252366185
81888,76.30230863839799
81889,199.42156743354164
81890,197.38207239626524
81891,363.44923780359244
81892,372.69061687881754
81893,83.39351631417983
81894,219.49133055378445
81895,382.14701784645234
81896,322.91340295889995
81897,77.73440230255385
81898,387.37422141954215
81899,316.29111088952607
81900,203.1434404152471
81901,80.03424309710282
81902,208.8515959485967
81903,225.54638160610668
81904,348.2219860012333
81905,338.7281233631852
81906,6.561227373777806
81907,379.2709991648179
81908,169.89261622542867
81909,371.05893835382125
81910,364.2919950230206
81911,209.93235619847877
81912,362.7061575825507
81913,223.41699414568947
81914,228.5135593485572
81915,11.194592851062264
81916,179.10830432543102
81917,209.69197292969713
81918,182.5375359192741
81919,406.95866432999503
81920,77.80905531147418
81921,199.59134004677506
81922,367.72362230809506
81923,7.556388438285157
81924,7.556388438285157
81925,214.4349496697375
81926,208.51324382361693
81927,204.62403480315058
81928,406.8293166025393
81929,77.63817774081429
81930,320.93615710405754
81931,203.3272063737708
81932,5.257290947622623
81933,2.6808581437498966
81934,76.29975018431955
81935,363.7663346800447
81936,409.19539911023867
81937,200.07670104532264
81938,195.4754624685832
81939,362.51682967130813
81940,364.1127065623284
81941,87.27737173319161
81942,2.9311324316625447
81943,407.55118684099153
81944,7.556388438285157
81945,176.59567156328427
81946,201.31829778431003
81947,346.1971261475045
81948,372.8223437972779
81949,222.12648753856018
81950,363.37672690313076
81951,202.00577485354145
81952,359.7846107042026
81953,76.87528024501071
81954,362.90782859291437
81955,222.73947658554698
81956,378.4387607220476
81957,7.556388438285157
81958,19.37885772396207
81959,76.03026355209346
81960,169.44471858478215
81961,362.78188335908766
81962,235.88913273167864
81963,381.5633965846317
81964,72.14259943759856
81965,188.40612830317366
81966,181.04104542595897
81967,211.7114248483848
81968,381.82896765210035
81969,357.26476280432524
81970,369.93795599321095
81971,73.51357807669397
81972,374.9859060312871
81973,73.86370896288814
81974,386.6722239535761
81975,358.27315806607504
81976,213.72070161108334
81977,201.39354163284202
81978,180.9217020992061
81979,178.0303742283761
81980,363.78122549787867
81981,212.70124714346494
81982,347.21623434419286
81983,223.3253330723131
81984,363.2302824513452
81985,70.69836956668595
81986,362.29070655488215
81987,182.69050206353396
81988,74.96288663878606
81989,369.8528930512868
81990,356.0482790720226
81991,170.84214812160903
81992,370.10370488613466
81993,79.42777258553453
81994,222.74531998875906
81995,394.1377489535979
81996,352.1833083058914
81997,353.04819120509285
81998,206.06427653071714
81999,356.48026456156026
82000,223.44865667280305
82001,303.93981888930887
82002,370.5558809286604
82003,81.29881539434619
82004,169.29106667833625
82005,213.17233531434132
82006,437.9283846265639
82007,347.0128849577042
82008,364.0008111051524
82009,209.28209160174157
82010,355.94236856696284
82011,195.35653705994972
82012,7.556388438285157
82013,205.4043156010512
82014,213.72070161108334
82015,343.8296845480395
82016,6.901633673505762
82017,346.45652071241324
82018,81.23049370468728
82019,200.29655511895402
82020,195.37060382434368
82021,363.43592986463403
82022,379.2709991648179
82023,209.41110080758662
82024,212.54330827729956
82025,79.38379283283814
82026,363.98461609578175
82027,362.6670896096228
82028,215.04847569310803
82029,215.4047195279064
82030,350.02389820312635
82031,4.869343491732362
82032,7.556388438285157
82033,351.2424003804772
82034,207.56176898571604
82035,165.7466346412477
82036,211.01686930336098
82037,6.39660365393912
82038,194.2506675311284
82039,366.3812311776065
82040,78.13506305328848
82041,223.74341070040694
82042,14.784348029980494
82043,646.0882093413289
82044,7.028030704540833
82045,4.437428670582182
82046,201.525586683113
82047,362.509726792397
82048,547.449429472753
82049,3.158072384601889
82050,351.4151108488499
82051,183.84812028890417
82052,186.99829831898106
82053,357.26476280432524
82054,364.19472418269265
82055,360.85178982022006
82056,7.803729883909531
82057,395.4342548048967
82058,151.69051386993476
82059,168.85477015073138
82060,385.0468920488554
82061,209.69197292969713
82062,79.73775828510574
82063,356.66282287763664
82064,81.20609491051783
82065,200.18620940134403
82066,2.7520599774825314
82067,380.96043303799553
82068,78.6883291376121
82069,366.79536351232963
82070,209.69197292969713
82071,82.7017565861721
82072,7.998056443691795
82073,363.04111517464014
82074,361.20924530307326
82075,213.7609785019397
82076,184.28990982841415
82077,2.427082129764322
82078,1.5806458287576552
82079,173.31754617927646
82080,184.05205143610792
82081,364.5348602818682
82082,78.80100613354368
82083,350.1250574822633
82084,174.7041726182411
82085,157.45433088187565
82086,217.83596747979658
82087,200.31421644318382
82088,367.1683210931643
82089,358.61397280460534
82090,75.72113608116126
82091,5.05675500892563
82092,9.204754043498113
82093,379.2709991648179
82094,348.82069129158583
82095,374.24416397857317
82096,364.8619280029003
82097,172.1131732605986
82098,359.54559183881685
82099,344.5918481842013
82100,202.32898715912776
82101,12.000318316324947
82102,75.06616242662118
82103,201.5116930751245
82104,74.16012288198125
82105,231.01411926631332
82106,380.2452164271868
82107,197.93874303803454
82108,407.5084720682457
82109,384.0490559883461
82110,199.42156743354164
82111,74.72405476526073
82112,8.11647693684135
82113,379.12385415728704
82114,199.2235352365621
82115,6.445440291207659
82116,223.76814708387892
82117,4.640564314058372
82118,4.303369785566012
82119,221.31902769510833
82120,383.93149025827495
82121,183.84812028890417
82122,183.84812028890417
82123,380.0240950590358
82124,199.8209333655617
82125,375.1815753032016
82126,200.48046651420216
82127,80.7572623069572
82128,200.5524327914422
82129,378.3699798399137
82130,362.9651240468865
82131,203.80127459996535
82132,7.728853027549061
82133,362.19406997774405
82134,70.61219622266178
82135,355.33932074567053
82136,82.88581727502603
82137,378.5090736893778
82138,197.5558747235216
82139,78.17298685213433
82140,1.8187332238951008
82141,7.556388438285157
82142,367.18132913145445
82143,364.4785980422115
82144,359.3571927637823
82145,362.2314667045283
82146,199.42156743354164
82147,200.56827440654527
82148,123.51243167708341
82149,361.8572219577906
82150,70.17674600310362
82151,379.8220300747221
82152,212.55263295533447
82153,375.1815753032016
82154,68.43412978686194
82155,183.3746540513044
82156,201.70689046098482
82157,182.60257258106446
82158,77.65653802036996
82159,208.03168330274218
82160,367.45769062709434
82161,363.42414985265043
82162,75.31491882799529
82163,203.2925386324441
82164,4.765281591834903
82165,123.19495183235107
82166,356.2019412965251
82167,256.3125341267168
82168,350.55503060032333
82169,123.19495183235107
82170,408.89183434183906
82171,64.0425774501713
82172,212.77716319468988
82173,363.9661039302883
82174,213.40152604171308
82175,353.7341543700587
82176,198.41818430776564
82177,3.227185340210193
82178,209.13433312640748
82179,7.556388438285157
82180,224.0033788152865
82181,13.408862786749417
82182,382.390118821879
82183,183.79158137770898
82184,189.24651686490304
82185,206.89657625355616
82186,383.3450978802253
82187,365.9995180591702
82188,76.7544681713312
82189,361.20924530307326
82190,370.97475704937966
82191,374.4015175550507
82192,358.4290937832126
82193,74.25616694772152
82194,368.1406895781954
82195,361.20924530307326
82196,175.57901264498744
82197,97.50825196127732
82198,0.5537446758376825
82199,365.61631236324627
82200,353.14872126664426
82201,201.5116930751245
82202,200.3729363381521
82203,201.76391407682766
82204,362.29458671403313
82205,374.4015175550507
82206,8.040918797546357
82207,364.0070180046124
82208,379.4810076142321
82209,361.58147922924314
82210,215.04847569310803
82211,468.6190201251347
82212,183.84812028890417
82213,361.0037396772813
82214,380.2408032234411
82215,343.4771315848658
82216,201.7391433330939
82217,201.7971238099329
82218,75.89794179698339
82219,199.7496686017962
82220,381.35714175961976
82221,198.65643760162376
82222,353.6089273991486
82223,5.113602860824096
82224,195.87256769143133
82225,378.8569232634222
82226,195.26467496915973
82227,344.88618757552075
82228,70.3740164154279
82229,76.09718138543735
82230,174.6878225669573
82231,167.2880751140198
82232,176.9434499511998
82233,268.82893898411436
82234,202.66742000444282
82235,192.01982920076895
82236,175.10001663207115
82237,205.90979560004084
82238,381.187069682911
82239,380.2789198157768
82240,348.35339421891194
82241,366.8889210073465
82242,212.25683517964532
82243,76.45654362071846
82244,361.20924530307326
82245,212.96897078632168
82246,382.5965565308946
82247,76.67954891630524
82248,215.11633647539247
82249,76.3848381438018
82250,387.05933602722956
82251,195.6451943356712
82252,73.86370896288814
82253,3.040367291008788
82254,32.61417074522076
82255,203.23896987043375
82256,199.42156743354164
82257,195.8649528219778
82258,77.70699507200737
82259,74.00172980301123
82260,193.4076062788965
82261,349.63998411848075
82262,170.32173733590946
82263,124.60346723262337
82264,364.8222062112128
82265,205.1853619314344
82266,5.664912508337652
82267,306.5677289493581
82268,168.41953836518482
82269,101.62195108352596
82270,7.648517073408644
82271,203.76908141310824
82272,77.65176587007731
82273,362.14455844492727
82274,342.39312723861445
82275,2.9058236432659856
82276,266.6402427072969
82277,202.49597290108485
82278,76.18390149889512
82279,362.49315940034245
82280,208.8515959485967
82281,199.1304413357971
82282,404.7762243262481
82283,234.1172292860132
82284,363.76829140412184
82285,284.4323748622525
82286,206.0306551786531
82287,73.80849482265621
82288,361.17408979872323
82289,7.048564789064776
82290,174.80551932272814
82291,200.30516597743488
82292,221.69636788531773
82293,7.556388438285157
82294,356.7190659938499
82295,362.22099031415974
82296,200.66856183624645
